指标名称,公共财政收入:当月值,财政收支差额:当月值,税收收入:当月值,非税收入:当月值,公共财政支出:当月值,中央本级财政支出:当月值,地方财政支出:当月值
2001-01,"1,340.66",513.38,"1,298.76",,827.28,,
2001-02,"1,042.37",91.54,992.43,,950.83,,
2001-03,"1,298.98",244.11,"1,243.04",,"1,054.87",,
2001-04,"1,553.96",372.66,"1,478.78",,"1,181.30",,
2001-05,"1,226.60",-83.35,"1,157.54",,"1,309.95",,
2001-06,"1,409.78",-310.64,"1,303.59",,"1,720.42",,
2001-07,"1,455.06",91.25,"1,371.39",,"1,363.81",,
2001-08,"1,247.58",-219.65,"1,163.74",,"1,467.23",,
2001-09,"1,297.31",-306.63,"1,203.75",,"1,603.94",,
2001-10,"1,502.38",278.93,"1,422.53",,"1,223.45",,
2001-11,"1,293.17",-508.24,"1,218.89",,"1,801.41",,
2001-12,"1,718.19","-2,679.90","1,556.80",,"4,398.09",,
2002-01,"1,511.33",470.76,"1,443.63",,"1,040.57",,
2002-02,975.59,-148.61,933.03,,"1,124.20",,
2002-03,"1,320.89",-25.69,"1,246.20",,"1,346.58",,
2002-04,"1,787.55",299.50,"1,676.10",,"1,488.05",,
2002-05,"1,465.97",130.98,"1,366.86",,"1,334.99",,
2002-06,"1,538.33",-424.64,"1,416.58",,"1,962.97",,
2002-07,"1,715.24",33.02,"1,618.11",,"1,682.22",,
2002-08,"1,342.14",-265.31,"1,253.84",,"1,607.45",,
2002-09,"1,512.88",-397.64,"1,396.48",,"1,910.52",,
2002-10,"1,822.89",309.03,"1,728.57",,"1,513.86",,
2002-11,"1,495.33",-404.69,"1,386.19",,"1,900.02",,
2002-12,"2,415.50","-2,726.22","2,170.82",,"5,141.72",,
2003-01,"1,994.64",699.39,"1,903.90",,"1,295.25",,
2003-02,"1,499.09",401.99,"1,436.32",,"1,097.10",,
2003-03,"1,711.47",211.44,"1,587.80",,"1,500.03",,
2003-04,"2,065.07",330.57,"1,946.93",,"1,734.50",,
2003-05,"1,769.71",81.00,"1,592.41",,"1,688.71",,
2003-06,"1,915.01",-435.24,"1,720.40",,"2,350.25",,
2003-07,"1,967.44",151.85,"1,838.70",,"1,815.59",,
2003-08,"1,428.81",-274.86,"1,297.07",,"1,703.67",,
2003-09,"1,780.61",-299.16,"1,641.55",,"2,079.77",,
2003-10,"2,017.71",334.70,"1,866.10",,"1,683.01",,
2003-11,"1,624.41",-359.70,"1,505.90",,"1,984.11",,
2003-12,"1,941.03","-3,776.98","1,680.19",,"5,718.01",,
2004-01,"2,534.56","1,166.01","2,429.18",,"1,368.55",,
2004-02,"2,105.46",743.50,"1,996.57",,"1,361.96",,
2004-03,"2,304.17",532.67,"2,121.25",,"1,771.50",,
2004-04,"2,854.08",754.42,"2,679.43",,"2,099.66",,
2004-05,"2,174.25",453.32,"2,024.47",,"1,720.93",,
2004-06,"2,334.26",-146.00,"2,106.42",,"2,480.26",,
2004-07,"2,503.02",567.69,"2,312.13",,"1,935.33",,
2004-08,"1,667.00",-309.45,"1,483.47",,"1,976.45",,
2004-09,"1,882.50",-547.44,"1,696.81",,"2,429.94",,
2004-10,"2,255.28",338.00,"2,072.73",,"1,917.29",,
2004-11,"1,815.77",-716.05,"1,611.03",,"2,531.82",,
2004-12,"1,869.65","-5,023.56","1,632.18",,"6,893.21",,
2005-01,"3,105.01","1,549.43","2,943.78",,"1,555.58",,
2005-02,"2,157.61",684.78,"2,032.04",,"1,472.83",,
2005-03,"2,520.57",339.63,"2,273.34",,"2,180.94",,
2005-04,"3,278.67",897.81,"3,090.82",,"2,380.86",,
2005-05,"2,479.18",484.04,"2,291.71",,"1,995.14",,
2005-06,"2,850.28",14.25,"2,517.68",,"2,836.03",,
2005-07,"2,967.53",728.27,"2,738.80",,"2,239.26",,
2005-08,"2,056.61",-356.66,"1,858.31",,"2,413.27",,
2005-09,"2,352.24",-523.79,"2,108.52",,"2,876.03",,
2005-10,"2,952.50",764.55,"2,728.37",,"2,187.95",,
2005-11,"2,221.35",-967.04,"1,996.07",,"3,188.39",,
2005-12,"2,664.45","-5,939.55","2,198.75",,"8,604.00",,
2006-01,"3,870.98","1,643.10","3,660.28",,"2,227.88",,
2006-02,"2,534.60",974.93,"2,370.63",,"1,559.67",,
2006-03,"2,894.38",390.28,"2,595.41",,"2,504.10",,
2006-04,"4,270.52","1,542.00","4,022.73",,"2,728.52",,
2006-05,"3,060.48",894.18,"2,831.82",,"2,166.30",,
2006-06,"3,374.93",-39.69,"3,003.93",,"3,414.62",,
2006-07,"4,043.80","1,519.03","3,612.68",,"2,524.77",,
2006-08,"2,695.86",90.94,"2,267.04",,"2,604.92",,
2006-09,"2,876.76",-549.41,"2,563.28",,"3,426.17",,
2006-10,"3,800.62","1,130.06","3,377.80",,"2,670.56",,
2006-11,"2,660.66","-1,123.05","2,364.67",,"3,783.71",,
2006-12,"3,216.41","-7,595.10","2,139.45",,"10,811.51",,
2007-01,"5,196.01","3,325.15","4,708.05",487.96,"1,870.86",,
2007-02,"3,045.54",501.83,"2,898.70",146.84,"2,543.71",,
2007-03,"3,542.07",667.89,"3,110.71",431.36,"2,874.18",,
2007-04,"5,832.41","2,611.94","5,313.85",518.56,"3,220.47",,
2007-05,"4,107.50","1,185.30","3,741.60",365.90,"2,922.20",,
2007-06,"4,394.31",-94.26,"3,761.90",632.41,"4,488.57",,
2007-07,"5,212.32","1,975.76","4,679.50",532.82,"3,236.56",,
2007-08,"3,495.42",68.75,"3,197.90",297.52,"3,426.67",,
2007-09,"4,091.32",-341.79,"3,561.74",529.58,"4,433.11",,
2007-10,"5,347.12","1,786.87","4,942.30",404.82,"3,560.25",,
2007-11,"3,913.10",-595.09,"3,358.13",554.97,"4,508.19",,
2007-12,"3,122.88","-9,573.70","2,347.59",,"12,696.58",,
2008-01,"7,396.60","4,382.50","6,772.57",624.09,"3,014.10",,
2008-02,"4,158.80","1,475.90","3,844.40",314.33,"2,682.85",,
2008-03,"4,416.00",606.14,"3,902.70",513.24,"3,809.81",,
2008-04,"6,824.90","2,746.44","6,116.30",708.62,"4,078.44",,
2008-05,"6,268.15","2,243.52","5,901.39",366.76,"4,024.63",,
2008-06,"5,743.80",471.61,"4,888.40",855.40,"5,272.21",,
2008-07,"6,073.50","1,512.08","5,323.25",750.30,"4,561.40",,
2008-08,"3,847.90",-187.81,"3,551.22",296.70,"4,035.70",,
2008-09,"4,217.22",-731.72,"3,792.90",424.30,"4,948.94",,
2008-10,"5,328.95","1,185.78","4,917.25",411.70,"4,143.17",,
2008-11,"3,792.40","-1,461.63","2,990.38",802.00,"5,254.03",,
2008-12,"3,248.69","-13,353.00","2,218.82",,"16,601.69",,
2009-01,"6,131.61","2,138.16","5,639.01",492.60,"3,993.45",,
2009-02,"4,108.23",298.15,"3,598.26",509.97,"3,810.08",,
2009-03,"4,402.21",-605.18,"3,786.31",615.90,"5,007.39","1,035.20","3,972.19"
2009-04,"5,897.15",819.10,"5,313.23",583.92,"5,078.05","1,161.25","3,916.80"
2009-05,"6,569.47","1,961.46","5,709.70",859.77,"4,608.01",982.31,"3,625.70"
2009-06,"6,867.47",461.89,"5,483.56","1,383.91","6,405.58","1,311.87","5,093.71"
2009-07,"6,695.91","1,710.24","5,934.92",760.99,"4,985.67","1,079.53","3,906.14"
2009-08,"5,237.47",500.35,"4,659.62",577.85,"4,737.12","1,199.27","3,537.85"
2009-09,"5,609.35",-968.08,"4,932.95",676.40,"6,577.43","1,444.62","5,132.81"
2009-10,"6,844.93","2,161.67","6,260.09",584.84,"4,683.26",973.20,"3,710.06"
2009-11,"5,029.30","-1,320.63","4,369.61",659.69,"6,349.93","1,306.06","5,043.87"
2009-12,"5,084.00","-14,554.00","3,827.44",,"19,638.00","3,372.00","16,265.00"
2010-01,"8,658.66","5,192.86","7,923.91",734.75,"3,465.80",,
2010-02,"4,944.97",4.76,"4,549.56",395.41,"4,940.21",,
2010-03,"6,023.44",99.49,"5,229.08",794.36,"5,923.95","1,089.51","4,834.44"
2010-04,"7,925.66","2,350.11","7,302.02",623.64,"5,575.55","1,270.01","4,305.54"
2010-05,"7,917.66","2,130.96","7,025.36",892.30,"5,786.70","1,273.58","4,513.12"
2010-06,"7,879.40",-239.75,"6,581.60","1,297.80","8,119.15","1,519.10","6,600.05"
2010-07,"7,783.18","1,972.31","6,922.69",860.49,"5,810.87","1,378.94","4,431.93"
2010-08,"5,619.35",-794.34,"5,021.58",597.77,"6,413.69","1,423.61","4,990.08"
2010-09,"6,287.19","-2,181.85","5,401.57",885.62,"8,469.04","1,440.42","7,028.62"
2010-10,"7,860.31","1,372.01","6,937.77",922.54,"6,488.30","1,476.49","5,011.81"
2010-11,"5,840.69","-4,758.95","5,437.22",403.47,"10,599.64","1,666.05","8,933.59"
2010-12,"6,340.00","-11,642.00","4,869.64",,"17,982.00","1,706.00","16,276.00"
2011-01,"11,497.38","5,088.41","10,555.56",942.27,"6,408.97",,
2011-02,"6,997.01","2,922.21","6,339.28",,"4,074.80",,
2011-03,"7,631.35",61.35,"6,544.01","1,087.34","7,570.00","1,282.36","6,287.64"
2011-04,"10,082.06","2,777.61","9,192.67",889.39,"7,304.45","1,687.49","5,616.96"
2011-05,"10,612.26","2,344.26","9,264.71","1,347.55","8,268.00","1,479.45","6,788.55"
2011-06,"10,055.76",-753.36,"8,132.20","1,923.56","10,809.12","1,826.89","8,982.23"
2011-07,"9,864.10","2,914.18","8,679.61","1,184.49","6,949.92","1,162.63","5,787.29"
2011-08,"7,546.37",-530.59,"6,172.05","1,374.32","8,076.96","1,297.39","6,779.57"
2011-09,"7,377.05","-2,641.50","6,412.09",964.96,"10,018.55","1,532.88","8,485.67"
2011-10,"9,188.34","1,109.31","8,342.10",846.24,"8,079.03","1,094.45","6,984.58"
2011-11,"6,457.32","-4,938.86","5,582.12",875.20,"11,396.18","1,432.49","9,963.69"
2011-12,"6,431.00","-13,543.22","4,503.60",,"19,974.22","1,870.20","18,104.02"
2012-01,"12,912.58","5,885.78","11,501.34","1,411.24","7,026.80",,
2012-02,"8,005.70","1,108.36","7,000.00","1,005.70","6,897.34",,
2012-03,"9,057.97","-1,135.94","7,356.47","1,701.50","10,193.91","1,529.08","8,664.83"
2012-04,"10,774.00","2,889.00","9,428.00","1,346.26","7,885.00","1,436.00","6,449.00"
2012-05,"12,005.00","2,840.00","10,536.00","1,469.26","9,165.00","1,707.00","7,458.00"
2012-06,"11,040.00","-1,684.00","9,110.00","1,929.70","12,724.00","1,873.00","10,851.00"
2012-07,"10,672.00","1,144.00","9,077.00","1,595.17","9,528.00","1,670.00","7,858.00"
2012-08,"7,863.00","-1,157.00","6,618.00","1,244.80","9,020.00","1,583.00","7,437.00"
2012-09,"8,258.00","-3,421.00","6,784.00","1,474.60","11,679.00","1,780.00","9,899.00"
2012-10,"10,444.00","1,827.00","9,382.00","1,062.10","8,617.00","1,566.00","7,051.00"
2012-11,"7,871.00","-4,289.00","6,760.00","1,111.21","12,160.00","1,495.00","10,665.00"
2012-12,"8,306.70","-12,509.68","7,049.31","1,257.39","20,816.38","1,813.00","19,004.00"
2013-01,"13,655.86","5,288.60","12,025.00","1,630.86","8,367.26",,
2013-02,"8,770.14","1,032.40","7,569.00","1,201.63","7,737.74",,
2013-03,"9,608.00","-1,324.00","7,805.55","1,802.20","10,932.00","1,518.00","9,414.00"
2013-04,"11,430.81","2,122.86","10,168.87","1,261.94","9,307.95","1,588.00","7,720.00"
2013-05,"12,748.85","2,483.24","11,410.91","1,337.94","10,265.61","2,144.00","8,122.00"
2013-06,"12,376.97",-726.72,"10,281.63","2,095.34","13,103.69","1,796.00","11,308.00"
2013-07,"11,848.61","2,494.10","10,171.42","1,677.19","9,354.51","1,425.00","7,930.00"
2013-08,"8,588.17","-1,019.44","7,148.99","1,439.18","9,607.61","1,579.00","8,028.00"
2013-09,"9,361.73","-3,494.49","7,831.09","1,530.64","12,856.22","1,704.00","11,152.00"
2013-10,"12,136.41","1,629.06","10,892.55","1,243.86","10,507.35","1,809.00","8,699.00"
2013-11,"9,124.96","-3,532.57","7,572.16","1,552.80","12,657.53","1,658.00","10,999.00"
2013-12,"9,492.60","-15,554.19","7,620.18","1,872.42","25,046.79","2,726.00","22,321.00"
2014-01,"15,434.54","5,281.23","13,905.51","1,529.03","10,153.31",,
2014-02,"9,487.98","2,574.59","8,282.02","1,205.96","6,913.39",,
2014-03,"10,103.21","-3,262.56","8,000.30","2,102.91","13,365.77","1,736.00","11,629.00"
2014-04,"12,481.26","3,071.45","11,085.77","1,395.49","9,409.81","1,927.00","7,483.00"
2014-05,"13,669.98",880.14,"12,189.71","1,480.27","12,789.84","2,483.00","10,307.00"
2014-06,"13,461.10","-3,060.88","10,805.43","2,655.62","16,521.98","2,017.00","14,505.00"
2014-07,"12,661.58","2,405.38","11,131.78","1,529.80","10,256.20","1,591.00","8,665.00"
2014-08,"9,109.16","-1,094.53","7,287.17","1,821.99","10,203.69","1,606.00","8,598.00"
2014-09,"9,953.01","-4,072.52","8,007.48","1,945.53","14,025.53","1,950.00","12,076.00"
2014-10,"13,280.20","3,370.42","11,805.75","1,474.45","9,909.78","1,613.00","8,297.00"
2014-11,"9,952.91","-2,805.67","8,096.73","1,856.18","12,758.58","1,493.00","11,266.00"
2014-12,"10,755.12","-14,599.01","8,560.35","2,194.77","25,354.13","3,505.00","21,849.00"
2015-01,"16,203.42","8,066.64","14,278.99","1,924.43","8,136.78",,
2015-02,"9,513.08","-1,215.30","8,082.11","1,430.97","10,728.38",,
2015-03,"10,690.62","-3,259.49","8,202.20","2,488.42","13,950.11","1,626.00","12,324.00"
2015-04,"13,502.09",967.59,"11,727.41","1,774.68","12,534.50","2,307.00","10,228.00"
2015-05,"14,355.49","1,231.34","12,239.83","2,115.66","13,124.15","2,697.00","10,427.00"
2015-06,"15,335.24","-3,478.78","11,976.06","3,359.18","18,814.02","2,251.00","16,563.00"
2015-07,"14,249.36","1,516.99","12,286.69","1,962.67","12,732.37","2,364.00","10,368.00"
2015-08,"9,671.33","-3,172.18","7,539.19","2,132.14","12,843.51","2,099.00","10,745.00"
2015-09,"10,891.86","-6,906.85","8,299.00","2,592.86","17,798.71","1,901.00","15,898.00"
2015-10,"14,435.08",943.66,"12,022.95","2,412.13","13,491.42","1,885.00","11,606.00"
2015-11,"11,087.38","-4,982.05","8,775.38","2,312.00","16,069.43","1,949.00","14,120.00"
2015-12,"12,282.05","-13,262.57","9,462.19","2,819.86","25,544.62","3,254.00","22,291.00"
2016-01,"17,166.33","7,032.21","15,107.74","2,058.59","10,134.12",,
2016-02,"10,218.51",-817.64,"8,759.53","1,458.98","11,036.15",,
2016-03,"11,511.20","-5,276.84","9,086.62","2,424.58","16,788.04","1,903.00","14,885.00"
2016-04,"15,522.92","2,413.60","13,781.72","1,741.20","13,109.32","2,597.00","10,512.00"
2016-05,"15,460.81",0.30,"13,251.66","2,209.15","15,460.51","2,574.00","12,887.00"
2016-06,"15,634.07","-7,002.80","12,248.59","3,385.48","22,636.87","2,749.00","19,888.00"
2016-07,"14,770.16","2,001.89","12,721.34","2,048.82","12,768.27","2,189.00","10,579.00"
2016-08,"9,894.05","-4,292.73","7,679.99","2,214.06","14,186.78","2,165.00","12,022.00"
2016-09,"11,221.90","-8,614.30","8,243.40","2,978.55","19,836.20","2,139.00","17,697.00"
2016-10,"15,359.18","3,540.64","12,890.96","2,468.22","11,818.54","1,990.00","9,829.00"
2016-11,"11,491.12","-6,572.75","8,554.37","2,936.75","18,063.87","2,192.00","15,872.00"
2016-12,"11,301.75","-10,700.61","8,028.13","3,273.62","22,002.36","3,759.00",
2017-01,"20,208.09","6,272.73","18,118.96","2,089.13","13,935.36",,
2017-02,"11,245.40",321.10,"9,713.60","1,531.80","10,924.30",,
2017-03,"12,912.48","-8,145.00","9,960.89","2,951.59","21,057.48","2,364.00","18,693.00"
2017-04,"16,784.20","3,148.68","14,458.24","2,326.00","13,635.52","2,674.00","10,962.00"
2017-05,"16,073.40",-841.35,"14,102.22","1,971.18","16,914.75","2,724.00","14,191.00"
2017-06,"17,082.37","-9,933.54","13,720.03","3,362.34","27,015.91","3,030.00","23,986.00"
2017-07,"16,456.51","2,960.47","14,429.17","2,027.34","13,496.04","2,328.00","11,168.00"
2017-08,"10,652.48","-3,994.80","8,906.97","1,745.51","14,647.28","2,289.00","12,358.00"
2017-09,"12,713.96","-7,532.44","9,690.86","3,023.10","20,246.40","2,285.00","17,961.00"
2017-10,"16,233.70","5,111.91","14,192.03","2,041.64","11,121.79","2,084.00","9,038.00"
2017-11,"11,385.29","-5,180.29","8,779.02","2,606.27","16,565.58","2,489.00","14,077.00"
2017-12,"10,819.14","-12,950.43","8,288.00","2,531.14","23,769.57","4,189.00","19,581.00"
2018-01,"23,621.08","10,693.51","21,476.44","2,144.64","12,927.57",,
2018-02,"12,932.33","-3,201.94","11,475.40","1,456.93","16,134.27",,
2018-03,"13,993.00","-7,942.15","11,379.78","2,613.22","21,935.15","2,503.00","19,432.00"
2018-04,"18,472.93","3,777.37","16,566.64","1,906.29","14,695.56","2,927.00","11,769.00"
2018-05,"17,631.12",628.45,"15,911.91","1,719.21","17,002.67","2,981.00","14,022.00"
2018-06,"17,680.22","-11,216.67","14,818.34","2,861.88","28,896.89","3,426.00","25,471.00"
2018-07,"17,460.67","3,516.28","16,080.67","1,380.00","13,944.39","2,541.00","11,403.00"
2018-08,"11,076.85","-4,060.10","9,507.72","1,569.13","15,136.95","2,513.00","12,624.00"
2018-09,"12,963.12","-9,652.88","10,269.14","2,693.98","22,616.00","2,533.00","20,083.00"
2018-10,"15,726.61","3,695.81","13,463.77","2,262.84","12,030.80","2,341.00","9,690.00"
2018-11,"10,774.75","-5,655.82","8,050.93","2,723.82","16,430.57","2,804.00","13,627.00"
2018-12,"11,019.32","-18,135.81","7,400.26","3,619.06","29,155.13","4,604.00","24,551.00"
2019-03,"14,552.00","-10,763.00","11,592.00","2,960.00","25,315.00","2,841.00","22,474.00"
2019-04,"18,995.00","1,957.00","16,986.00","2,009.00","17,038.00","3,381.00","13,657.00"
2019-05,"17,268.00",-88.00,"14,801.00","2,467.00","17,356.00","3,139.00","14,217.00"
2019-06,"17,927.00","-12,588.00","13,931.00","3,996.00","30,515.00","3,451.00","27,064.00"
2019-07,"17,777.00","3,352.00","15,622.00","2,155.00","14,425.00","2,718.00","11,707.00"
2019-08,"11,438.00","-3,668.00","9,088.00","2,350.00","15,106.00","2,577.00","12,529.00"
2019-09,"13,617.00","-11,926.00","9,836.00","3,781.00","25,543.00","2,894.00","22,649.00"
2019-10,"17,026.00","5,051.00","14,544.00","2,482.00","11,975.00","2,498.00","9,477.00"
2019-11,"11,263.00","-4,613.00","8,185.00","3,078.00","15,876.00","2,867.00","13,009.00"
2019-12,"11,415.00","-20,996.00","8,293.00","3,122.00","32,411.00","4,671.00","27,740.00"
2020-02,"10,530.30","-2,568.80",,,"13,099.10",,
2020-03,"10,752.00","-12,182.00","7,854.00","2,898.00","22,934.00","2,904.00","20,030.00"
2020-04,"16,149.00","-2,163.00","14,052.00","2,097.00","18,312.00","3,142.00","15,170.00"
2020-05,"15,539.00","-1,146.00","13,729.00","1,810.00","16,685.00","2,856.00","13,829.00"
2020-06,"18,504.00","-7,626.00","15,180.00","3,324.00","26,130.00","3,173.00","22,957.00"
2020-07,"18,549.00","1,461.00","16,519.00","2,030.00","17,088.00","2,632.00","14,456.00"
2020-08,"12,043.00","-4,383.00","9,727.00","2,316.00","16,426.00","2,300.00","14,126.00"
2020-09,"14,234.00","-11,026.00","10,640.00","3,594.00","25,260.00","3,266.00","21,994.00"
2020-10,"17,531.00","3,277.00","16,168.00","1,363.00","14,254.00","2,538.00","11,716.00"
2020-11,"10,956.00","-7,451.00","9,183.00","1,773.00","18,407.00","2,677.00","15,730.00"
2020-12,"13,406.00","-24,336.00","10,083.00","3,323.00","37,742.00","5,339.00","32,403.00"
2021-03,"15,310.00","-7,660.00","11,659.00","3,651.00","22,970.00","2,844.00","20,126.00"
2021-04,"20,893.00","3,200.00","18,727.00","2,166.00","17,693.00","2,760.00","14,933.00"
2021-05,"18,446.00","1,289.00","16,381.00","2,065.00","17,157.00","2,564.00","14,593.00"
2021-06,"20,662.00","-7,461.00","16,630.00","4,032.00","28,123.00","3,216.00","24,907.00"
2021-07,"20,600.00","4,348.00","18,651.00","1,949.00","16,252.00","2,711.00","13,541.00"
2021-08,"12,372.00","-5,071.00","10,515.00","1,857.00","17,443.00","2,575.00","14,868.00"
2021-09,"13,932.00","-9,990.00","11,075.00","2,857.00","23,922.00","3,637.00","20,285.00"
2021-10,"17,506.00","2,838.00","15,806.00","1,700.00","14,668.00","3,154.00","11,514.00"
2021-11,"9,726.00","-10,237.00","7,982.00","1,744.00","19,963.00","3,271.00","16,692.00"
2021-12,"11,287.00","-21,111.00","8,241.00","3,046.00","32,398.00","4,486.00","27,912.00"
