year_and_month,leading,lagging
2001-01,99.22582999026875,91.63138844882224
2001-02,99.35190894071461,91.63809134686187
2001-03,99.47762174741653,91.645274627121
2001-04,99.60245732354267,91.65341361472727
2001-05,99.72599981866895,91.66300533816641
2001-06,99.84792559654412,91.67456344241491
2001-07,99.96789477103022,91.6889621941129
2001-08,100.08550000249143,91.70789175774898
2001-09,100.20041651706005,91.7339554464404
2001-10,100.31249735336682,91.77050789095587
2001-11,100.42166403971936,91.82135124991008
2001-12,100.52774279357949,91.89024986448592
2002-01,100.63050254238416,91.98069848133508
2002-02,100.72981987432442,92.09559169094396
2002-03,100.8256273135023,92.23712364724817
2002-04,100.9178699965984,92.4067850093764
2002-05,101.00639579322245,92.60530573417796
2002-06,101.09092265423624,92.83266778787112
2002-07,101.17105203313079,93.08796232059044
2002-08,101.24634105673826,93.36933506510297
2002-09,101.31636494437011,93.67402677772547
2002-10,101.38086995217738,93.99849113035907
2002-11,101.43980460822101,94.33852302816884
2002-12,101.49347314684174,94.68931831936338
2003-01,101.54212992450026,95.04542377525875
2003-02,101.58607712694052,95.40118659322141
2003-03,101.62582185870362,95.75095058075826
2003-04,101.66224867612627,96.08939005375541
2003-05,101.6960447468835,96.411541233986
2003-06,101.72713958322781,96.71314697443958
2003-07,101.75472766944495,96.99063666483454
2003-08,101.77764902758115,97.24094397803024
2003-09,101.7948907248893,97.46128968897057
2003-10,101.80559754798004,97.64911273261315
2003-11,101.80927372676094,97.80215748786
2003-12,101.80579499267216,97.91863138815532
2004-01,101.79551878107458,97.99727801851327
2004-02,101.77935515545857,98.03727306933047
2004-03,101.75859823007644,98.03814393224191
2004-04,101.73501127220823,97.99983220321428
2004-05,101.71074592524015,97.92295563825655
2004-06,101.68832570051332,97.8090133482507
2004-07,101.67023614316557,97.66044634680476
2004-08,101.6585825947719,97.48060876418415
2004-09,101.65494524931782,97.27374195168753
2004-10,101.66041143666713,97.0450993801359
2004-11,101.67547164590277,96.80085093163055
2004-12,101.7000473589598,96.54779455116012
2005-01,101.73343163799447,96.29297765188093
2005-02,101.77446126556364,96.04334277535474
2005-03,101.82163962945032,95.80591810211087
2005-04,101.87328607914655,95.587792223444
2005-05,101.92771893937602,95.39596253183502
2005-06,101.98347948106291,95.23671529962522
2005-07,102.03951665079434,95.11518932257346
2005-08,102.0951584704817,95.03523794937635
2005-09,102.15000201412974,94.99938003540397
2005-10,102.20384113169911,95.00875616230803
2005-11,102.25656342189171,95.0632072992181
2005-12,102.30792908270206,95.1615626926623
2006-01,102.357569209986,95.30197458460675
2006-02,102.4050599439227,95.48242549033463
2006-03,102.45016644393502,95.70039044101375
2006-04,102.4929507069809,95.95273045188046
2006-05,102.53371212599086,96.23533129414542
2006-06,102.57277324970352,96.54337078248699
2006-07,102.6103168067788,96.87167339952461
2006-08,102.64619254259563,97.21491777113874
2006-09,102.6798000045286,97.56790647733507
2006-10,102.7101223696132,97.92563277451231
2006-11,102.73588668988211,98.28329747752082
2006-12,102.75568869088697,98.63631663072687
2007-01,102.76798916899828,98.9802229675733
2007-02,102.77141411515476,99.31018902360876
2007-03,102.76466577706456,99.62116844502727
2007-04,102.74634551861388,99.90787100988308
2007-05,102.71481428757824,100.1651620159523
2007-06,102.66856031578405,100.38783934162991
2007-07,102.60652507612801,100.57078513905091
2007-08,102.52836969130948,100.70935791076181
2007-09,102.43466370585529,100.79959691859725
2007-10,102.32689643323519,100.83828557569768
2007-11,102.20736052210276,100.82287629712937
2007-12,102.07900681084084,100.75137881947379
2008-01,101.94509403750592,100.62228858162672
2008-02,101.80876906089772,100.43488141072172
2008-03,101.67315055604246,100.18929420352879
2008-04,101.54178921730325,99.88682955593619
2008-05,101.41894001994564,99.53014675495491
2008-06,101.30945057097442,99.12376956912355
2008-07,101.21861288988188,98.6742029252588
2008-08,101.15196308955339,98.18987439419662
2008-09,101.11496314981818,97.68072766994473
2008-10,101.1124175735747,97.15808777501454
2008-11,101.14768401175272,96.6345417771238
2008-12,101.22186235429862,96.12357793913093
2009-01,101.33371018865142,95.63897543528364
2009-02,101.4799089382788,95.19418620361773
2009-03,101.65543145778045,94.80157532252198
2009-04,101.85370065866971,94.47194900400788
2009-05,102.06710480779886,94.21386247551044
2009-06,102.28749860910844,94.0335134963371
2009-07,102.50669482603419,93.93446616174813
2009-08,102.71670153538113,93.91745112106864
2009-09,102.91008512968813,93.98042748227266
2009-10,103.08033906303443,94.1188434463836
2009-11,103.22226298629322,94.32609694724843
2009-12,103.33235633842335,94.5941991415602
2010-01,103.40847964401719,94.91445737541987
2010-02,103.44978570495564,95.27768262046503
2010-03,103.45660952334211,95.67480181247359
2010-04,103.43081748521442,96.09688083558575
2010-05,103.37536559565832,96.53568882280884
2010-06,103.29406559883122,96.98368435662795
2010-07,103.19099463539321,97.4338037140138
2010-08,103.07017105500506,97.87936836921429
2010-09,102.93543133568052,98.313803669156
2010-10,102.79019309852387,98.73042285553478
2010-11,102.63760182005473,99.12240554275334
2010-12,102.48049660610607,99.48284983092964
2011-01,102.3213180613734,99.80496481671744
2011-02,102.16189398017339,100.08303281562621
2011-03,102.00335133303437,100.31220804015494
2011-04,101.84634090674706,100.48896780729288
2011-05,101.69132389351898,100.61065680400415
2011-06,101.53885752249106,100.67593911237333
2011-07,101.38962944537064,100.68484715398255
2011-08,101.24467802791361,100.63880338846862
2011-09,101.10536061747243,100.54067724599717
2011-10,100.97306913763207,100.39468890461598
2011-11,100.84887966159161,100.2063456190941
2011-12,100.73332259433916,99.98197046363522
2012-01,100.62658529107429,99.72838254643115
2012-02,100.52852178037523,99.45241224413392
2012-03,100.4391569750132,99.16099719430409
2012-04,100.35868546164669,98.86110477684952
2012-05,100.28733985382476,98.55960174843165
2012-06,100.225066086683,98.26281667522642
2012-07,100.1713805079483,97.97616587231694
2012-08,100.12515879904339,97.70402639436435
2012-09,100.08473202857346,97.44960269235952
2012-10,100.04829054089429,97.21497170079681
2012-11,100.01422172284381,97.00092935248784
2012-12,99.98113277967195,96.80719972293136
2013-01,99.94787202805179,96.63275630678073
2013-02,99.91373707666918,96.47600559886257
2013-03,99.87855811419239,96.33514612131171
2013-04,99.8423442436168,96.20814139276365
2013-05,99.80517421911637,96.09299546552813
2013-06,99.76697532971286,95.9875823035444
2013-07,99.72767163054104,95.88971774858572
2013-08,99.68727031715463,95.79716290348568
2013-09,99.64591754033819,95.70774779748488
2013-10,99.60389240692801,95.61942923300921
2013-11,99.56144532529768,95.5305341701112
2013-12,99.5188242710665,95.43975242557266
2014-01,99.47623881652541,95.34600473231916
2014-02,99.43376176879588,95.24849947801019
2014-03,99.39135578573901,95.1465412973475
2014-04,99.34889992411044,95.03977951285913
2014-05,99.30652864329973,94.92802185876224
2014-06,99.26459584024386,94.81180120707847
2014-07,99.22382633147775,94.69250791616776
2014-08,99.18527956113621,94.57258746863555
2014-09,99.1506250818969,94.45542752963982
2014-10,99.1219166467119,94.34505789717066
2014-11,99.10167636785705,94.24584872701223
2014-12,99.092600159704,94.16214201376287
2015-01,99.09744538889446,94.09806359656659
2015-02,99.1187865469703,94.05696922580876
2015-03,99.15901222210536,94.04159086212695
2015-04,99.22018676088163,94.05377486039256
2015-05,99.3039876272422,94.09494158118814
2015-06,99.41174216840466,94.16558402580847
2015-07,99.54442523931957,94.26522335706012
2015-08,99.70266685608227,94.39223974773361
2015-09,99.88637551901358,94.54399760602126
2015-10,100.09472056164924,94.71687244027308
2015-11,100.3258673328256,94.90609351033527
2015-12,100.57687823102799,95.1055982807789
2016-01,100.84343698765878,95.30779540773106
2016-02,101.12072928522588,95.50769629839337
2016-03,101.40366365811998,95.70230748783759
2016-04,101.68707318492852,95.89013070094902
2016-05,101.9657261544526,96.07047872043302
2016-06,102.23602393475274,96.24323299730693
2016-07,102.49582681504296,96.4084809333878
2016-08,102.74428506957794,96.56615790986933
2016-09,102.97961408085305,96.71569400736186
2016-10,103.1989390531952,96.85597795778213
2016-11,103.39933543213073,96.9870136842922
2016-12,103.57812932627768,97.10789512383053
2017-01,103.73345975960899,97.21847432978282
2017-02,103.86409192526861,97.31834842108233
2017-03,103.9693638540507,97.40710922020618
2017-04,104.0491297692961,97.4845683318683
2017-05,104.10362554193695,97.55093291752007
2017-06,104.13326258679956,97.60688853340542
2017-07,104.13855630274657,97.65367015269484
2017-08,104.12002629952386,97.69292719322551
2017-09,104.07814308918813,97.72677552898914
2017-10,104.01332091735881,97.75752295448163
2017-11,103.92584394022464,97.78734177949333
2017-12,103.81602548840094,97.81816211196795
2018-01,103.68440649004042,97.85162822123702
2018-02,103.53201160736556,97.88904802531215
2018-03,103.36033774854255,97.93144092456669
2018-04,103.17130556448295,97.9795206643582
2018-05,102.9670667450055,98.03357508946637
2018-06,102.75003466395111,98.09330484425567
2018-07,102.52296827844509,98.15777083865964
2018-08,102.2890327739479,98.22550691708426
2018-09,102.05177273074582,98.29476706716125
2018-10,101.81498333364146,98.36376433469916
2018-11,101.58248365948072,98.43089628608953
2018-12,101.35790842052589,98.49487688501479
2019-01,101.14462827675209,98.55480703497844
2019-02,100.94580894537168,98.61015334143092
2019-03,100.76463200092405,98.66067940542581
2019-04,100.60438788735777,98.70638623217833
2019-05,100.46827040362089,98.74753690227536
2019-06,100.35928310623186,98.7847655049086
2019-07,100.28000563270673,98.8190389187058
2019-08,100.23242431862023,98.85147104385408
2019-09,100.21788799602663,98.88312638121643
2019-10,100.2371502317811,98.91488726225337
2019-11,100.29037841274123,98.94720281443716
2019-12,100.37697295686978,98.97980661070116
2020-01,100.49512779562158,99.0117652222197
2020-02,100.64127000235347,99.04155784103544
2020-03,100.8096171955499,99.06744380592716
2020-04,100.99207994994381,99.08770648202285
2020-05,101.17865657952099,99.10069333207187
2020-06,101.35823784829847,99.10497825227233
2020-07,101.51960285993106,99.09952220548973
2020-08,101.65230056941844,99.08369554318196
2020-09,101.74724892997286,99.05754391542845
2020-10,101.79703945695061,99.02189816259417
2020-11,101.7960028851268,98.97829066009689
2020-12,101.74022804961594,98.92871509700282
2021-01,101.62766878372939,98.87547873071566
2021-02,101.45832877824756,98.82090837170347
2021-03,101.23441943096104,98.76714615622765
2021-04,100.96038443417402,98.71614615281732
2021-05,100.64263346804634,98.66952671365394
2021-06,100.28898847246657,98.62845234957348
2021-07,99.9079072414057,98.59340661721588
2021-08,99.50761070103954,98.56427404050267
2021-09,99.09525233551803,98.54026826421963
2021-10,98.67633087230304,98.52008151187735
2021-11,98.25451675614676,98.5021433393212
2021-12,97.83186397500609,98.48506450145166
